TIMESTAMP,Pyra1_Wm2_Avg,Pyra2_Wm2_Avg,Pyra3_Wm2_Avg,Pyra4_Wm2_Avg,Pyra5_Wm2_Avg,Pyra6_Wm2_Avg,Pyra7_Wm2_Avg,Pyra8_Wm2_Avg,RECORD,CR1000Temp_C_Avg,DoorOpen_Min,RefCell1_Wm2_Avg,RefCell2_Wm2_Avg,RefCell3_Wm2_Avg,AmbTemp_C_Avg,InvVDVoltage_V_Avg,GeneralFaults1_Max,GeneralFaults2_Max,DPCBFaults_Max,HardwareFaults_Max,InverterFaults_Max,TemperatureFaults_Max,Warnings_Max,NumActiveFaults_Max,InvVPVIn_Avg,InvVDCin_Avg,InvIDCin_Avg,InvIGnd_Avg,InvIa_Avg,InvIb_Avg,InvIc_Avg,InvIabcAvg_Avg,InvINeutral_Avg,InvVa_Avg,InvVb_Avg,InvVc_Avg,InvVabcAvg_Avg,InvVUnbal_Avg,InvIUnbal_Avg,InvPDC_kW_Avg,InvPAC_kW_Avg,InvVAR_kVAR_Avg,InvVA_kVA_Avg,InvPF_Avg,InvGndImped_kOhm_Avg,InvEtot_kWh_Max,InvEtoday_kWh_Max,InvEyesterday_kWh_Max,InvFreq_Avg,InvOpState_Avg,InvTempInternalAir_C_Avg,InvTempInverterAir_C_Avg,InvTempHeatsink_C_Avg,SEWSAmbientTemp_C_Avg,SEWSModuleTemp_C_Avg,SEWSPOAIrrad_Wm2_Avg,PwrMtrIa_Avg,PwrMtrIb_Avg,PwrMtrIc_Avg,PwrMtrFreq_Avg,PwrMtrFreqMin_Min,PwrMtrFreqMax_Max,PwrMtrPhaseRev_Avg,PwrMtrVa_Avg,PwrMtrVb_Avg,PwrMtrVc_Avg,PwrMtrP_kW_Avg,PwrMtrP_kVAR_Avg,PwrMtrP_kVA_Avg,PwrMtrEdel_kWh_Max,PwrMtrErec_kWh_Max,PwrMtrEdel_kVARh_Max,PwrMtrErec_kVARh_Max,PwrMtrPF_Avg,PwrMtrVaTHDMax_Max,PwrMtrVbTHDMax_Max,PwrMtrVcTHDMax_Max,ShuntCurrent_A_Avg_1,ShuntCurrent_A_Avg_2,ShuntCurrent_A_Avg_3,ShuntCurrent_A_Avg_4,ShuntPDC_kW_Avg_1,ShuntPDC_kW_Avg_2,ShuntPDC_kW_Avg_3,ShuntPDC_kW_Avg_4,ShuntEtot_kWh_Max_1,ShuntEtot_kWh_Max_2,ShuntEtot_kWh_Max_3,ShuntEtot_kWh_Max_4,WindSpeedAve_ms,WindDirAve_deg,WindDirStdDev_deg,WindSpeed_ms_Max,WindRef_V_Min,WindHeatStateID_Avg,WindValid_Avg,Battery_V_Min,Battery_A_Avg,Load_A_Avg,ChgState_Min,ChgSource_Min,CkBatt_Max,Qloss_Ah_Max,RTD_C_Avg_1,RTD_C_Avg_2,RTD_C_Avg_3,RTD_C_Avg_4,RTD_C_Avg_5,RTD_C_Avg_6,RTD_C_Avg_7,TCTemps_C_Avg_1,TCTemps_C_Avg_2,TCTemps_C_Avg_3,TCTemps_C_Avg_4,TCTemps_C_Avg_5,TCTemps_C_Avg_6,TCTemps_C_Avg_7,TCTemps_C_Avg_8,TCTemps_C_Avg_9,TCTemps_C_Avg_10,TCTemps_C_Avg_11,TCTemps_C_Avg_12
2017-04-01 00:00:00-05:00,-7.787777,-10.315524,-2.7831073,-8.077223,-7.854751,-1.974835,-7.527192,-7.0722194,809074,8.48,0.0,-0.356,-0.102,0.407,6.746,6.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-1.5,-1.567,-0.2,0.0,0.0,0.0,0.0,0.0,271.7,275.0,275.1,273.8,0.802,0.0,0.0,-0.105,-0.038,0.067,0.0,6000.0,393660.0,33.0,69.0,59.96,2.0,28.0,36.0,27.0,6.933,5.652,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,274.0,275.0,273.4,-0.078,0.032,0.084,1884.0,405783.0,12848.0,1879.0,-0.927,0.818,0.791,0.836,0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,59.0,44.0,1.605,273.9,25.97,2.6,3.504,2.0,-1.0,13.88,0.002,0.272,3.0,2.0,0.0,0.0,5.785,5.998,5.851,5.833,5.768,5.675,6.322,6.014,6.185,6.12,5.525,6.147,6.344,6.49,5.9,6.163,6.305,6.21,5.831
2017-04-01 00:01:00-05:00,-7.664161,-10.315524,-2.7831073,-8.077223,-7.725985,-1.974835,-7.527192,-7.0722194,809075,8.48,0.0,-0.356,-0.102,0.407,6.787,6.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-1.333,-1.433,-0.2,0.0,0.0,0.0,0.0,0.0,271.4,275.0,275.0,273.4,0.823,0.0,0.0,-0.1,-0.065,0.063,0.0,6000.0,393660.0,33.0,69.0,59.97,2.0,28.0,36.0,27.0,6.933,5.676,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,273.9,275.0,273.3,-0.078,0.032,0.084,1884.0,405783.0,12848.0,1879.0,-0.926,0.818,0.791,0.836,0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,59.0,44.0,1.317,268.8,28.62,2.1,3.504,2.0,-1.0,13.88,0.002,0.271,3.0,2.0,0.0,0.0,5.835,6.03,5.833,5.851,5.881,5.703,6.322,6.059,6.228,6.164,5.565,6.187,6.373,6.506,5.938,6.197,6.325,6.231,5.86
2017-04-01 00:02:00-05:00,-7.787777,-10.315524,-2.7831073,-8.077223,-7.854751,-1.974835,-7.527192,-7.0722194,809076,8.48,0.0,-0.328,-0.08,0.424,6.784,5.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.033,-1.383,-1.55,-0.2,0.0,0.0,0.0,0.0,0.0,271.7,275.0,275.0,273.7,0.797,0.0,0.0,-0.102,-0.055,0.062,0.0,6000.0,393660.0,33.0,69.0,59.95,2.0,28.0,36.0,27.0,6.922,5.702,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,274.0,275.0,273.3,-0.078,0.031,0.084,1884.0,405783.0,12848.0,1879.0,-0.927,0.818,0.791,0.836,0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,59.0,44.0,1.47,276.4,21.72,2.4,3.504,2.333,-1.0,13.88,0.002,0.489,3.0,1.0,0.0,0.0,5.835,6.03,5.916,5.88,5.848,5.772,6.322,6.068,6.225,6.168,5.573,6.203,6.381,6.523,5.953,6.203,6.328,6.234,5.868
2017-04-01 00:03:00-05:00,-7.787777,-10.315524,-2.7831073,-8.077223,-7.854751,-1.974835,-7.527192,-7.0722194,809077,8.47,0.0,-0.258,-0.038,0.462,6.758,6.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.433,-1.483,-1.5,-0.2,0.0,0.0,0.0,0.0,0.0,272.8,276.6,276.6,274.8,0.802,0.0,0.0,-0.1,-0.035,0.07,0.0,6000.0,393660.0,33.0,69.0,59.95,2.0,28.0,35.98,27.0,6.91,5.714,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,274.8,275.8,274.8,-0.078,0.032,0.084,1884.0,405783.0,12848.0,1879.0,-0.926,0.818,0.791,0.836,0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,59.0,44.0,1.217,277.1,23.37,2.2,3.504,3.0,-1.0,13.85,0.001,0.706,3.0,1.0,0.0,0.0,5.882,6.03,5.93,5.93,5.866,5.769,6.322,6.078,6.235,6.18,5.583,6.207,6.382,6.513,5.954,6.212,6.329,6.238,5.872
2017-04-01 00:04:00-05:00,-7.9113917,-10.315524,-2.7831073,-8.077223,-7.854751,-1.974835,-7.527192,-7.0722194,809078,8.46,0.0,-0.356,-0.102,0.407,6.779,5.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.933,-1.533,-1.567,-0.2,0.0,0.0,0.0,0.0,0.0,273.0,277.0,277.0,275.0,0.81,0.0,0.0,-0.102,-0.027,0.077,0.0,6000.0,393660.0,33.0,69.0,59.95,2.0,28.0,35.67,27.0,6.928,5.727,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,275.0,276.0,275.0,-0.078,0.032,0.084,1884.0,405783.0,12848.0,1879.0,-0.926,0.818,0.791,0.836,0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,59.0,44.0,1.623,268.5,27.17,3.2,3.504,2.15,-1.0,13.88,0.003,0.272,3.0,2.0,0.0,0.0,5.933,6.03,5.93,5.949,5.896,5.769,6.322,6.093,6.245,6.191,5.597,6.221,6.387,6.521,5.968,6.237,6.345,6.255,5.897
2017-04-01 00:05:00-05:00,-7.9113917,-10.315524,-2.7831073,-8.077223,-7.854751,-2.2005305,-7.527192,-7.190089,809079,8.46,0.0,-0.354,-0.102,0.407,6.796,5.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.233,-1.633,-1.567,-0.2,0.0,0.0,0.0,0.0,0.0,273.0,277.0,277.0,275.0,0.802,0.0,0.0,-0.1,-0.032,0.078,0.0,6000.0,393660.0,33.0,69.0,59.96,2.0,28.0,35.18,27.0,6.946,5.709,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,275.0,276.0,275.0,-0.078,0.032,0.084,1884.0,405783.0,12848.0,1879.0,-0.926,0.818,0.791,0.836,0.0,-0.001,0.0,-0.001,0.0,0.0,0.0,0.0,59.0,59.0,59.0,44.0,0.98,258.8,27.95,1.5,3.504,2.0,-1.0,13.88,0.002,0.272,3.0,2.0,0.0,0.0,5.9,6.03,5.93,5.93,5.851,5.787,6.322,6.092,6.245,6.191,5.598,6.211,6.371,6.509,5.958,6.221,6.335,6.242,5.883
2017-04-01 00:06:00-05:00,-8.035007,-10.315524,-2.7831073,-8.209637,-7.854751,-2.313378,-7.527192,-7.190089,809080,8.46,0.0,-0.356,-0.102,0.407,6.798,5.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,-1.4,-1.5,-0.2,0.0,0.0,0.0,0.0,0.0,273.0,277.0,277.0,275.0,0.798,0.0,0.0,-0.1,-0.033,0.077,0.0,6000.0,393660.0,33.0,69.0,59.95,2.0,28.0,35.02,27.0,6.968,5.703,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,275.0,276.0,275.0,-0.078,0.032,0.084,1884.0,405783.0,12848.0,1879.0,-0.926,0.818,0.791,0.836,0.001,-0.001,0.001,0.0,0.0,0.0,0.0,0.0,59.0,59.0,59.0,44.0,1.02,258.4,23.83,1.5,3.503,2.0,-1.0,13.88,0.002,0.271,3.0,2.0,0.0,0.0,5.9,6.03,5.93,5.848,5.835,5.82,6.322,6.092,6.248,6.198,5.59,6.201,6.363,6.502,5.95,6.213,6.333,6.233,5.876
2017-04-01 00:07:00-05:00,-8.035007,-10.315524,-2.7831073,-8.209637,-8.112285,-2.313378,-7.652645,-7.190089,809081,8.46,0.0,-0.354,-0.102,0.407,6.814,4.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.517,-1.55,-0.2,0.0,0.0,0.0,0.0,0.0,273.0,277.0,277.0,275.0,0.79,0.0,0.0,-0.102,-0.025,0.07,0.0,6000.0,393660.0,33.0,69.0,59.98,2.0,28.0,35.0,27.0,6.936,5.691,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,275.0,276.0,275.0,-0.078,0.032,0.084,1884.0,405783.0,12848.0,1879.0,-0.926,0.818,0.791,0.836,0.001,-0.001,0.0,-0.001,0.0,0.0,0.0,0.0,59.0,59.0,59.0,44.0,1.207,284.4,35.83,2.1,3.503,2.0,-1.0,13.88,0.002,0.271,3.0,2.0,0.0,0.0,5.855,6.03,5.913,5.833,5.861,5.779,6.257,6.068,6.227,6.177,5.566,6.181,6.348,6.484,5.928,6.198,6.321,6.22,5.865
2017-04-01 00:08:00-05:00,-8.158624,-10.315524,-2.7831073,-8.474463,-8.24105,-2.426226,-7.652645,-7.4258304,809082,8.46,0.0,-0.303,-0.066,0.436,6.79,4.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.2,-1.433,-0.2,0.0,0.0,0.0,0.0,0.0,273.0,277.0,277.0,275.0,0.778,0.0,0.0,-0.1,-0.032,0.082,0.0,6000.0,393660.0,33.0,69.0,59.98,2.0,28.0,35.0,27.0,6.929,5.67,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,275.0,276.0,275.0,-0.078,0.031,0.084,1884.0,405783.0,12848.0,1879.0,-0.927,0.818,0.791,0.836,0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,59.0,44.0,1.233,269.0,23.63,2.1,3.503,2.85,-1.0,13.88,0.002,0.706,3.0,1.0,0.0,0.0,5.835,5.965,5.848,5.833,5.834,5.737,6.225,6.05,6.215,6.153,5.55,6.15,6.317,6.451,5.896,6.169,6.291,6.188,5.83
2017-04-01 00:09:00-05:00,-8.158624,-10.315524,-2.7831073,-8.474463,-8.24105,-2.6519215,-7.652645,-7.4258304,809083,8.46,0.0,-0.326,-0.085,0.424,6.798,5.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.017,-1.65,-1.633,-0.2,0.0,0.0,0.0,0.0,0.0,273.0,277.0,277.0,275.0,0.783,0.0,0.0,-0.103,-0.032,0.075,0.0,6000.0,393660.0,33.0,69.0,59.99,2.0,28.0,35.0,27.0,6.917,5.656,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,275.0,276.0,275.0,-0.078,0.031,0.084,1884.0,405783.0,12848.0,1879.0,-0.927,0.818,0.791,0.836,0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,59.0,44.0,1.842,281.3,26.95,3.2,3.504,2.667,-1.0,13.88,0.002,0.488,3.0,1.0,0.0,0.0,5.835,5.933,5.833,5.833,5.751,5.69,6.225,6.028,6.191,6.136,5.534,6.115,6.286,6.426,5.865,6.145,6.272,6.173,5.807
