TIMESTAMP,Pyra1_Wm2_Avg,Pyra2_Wm2_Avg,Pyra3_Wm2_Avg,Pyra4_Wm2_Avg,Pyra5_Wm2_Avg,Pyra6_Wm2_Avg,Pyra7_Wm2_Avg,Pyra8_Wm2_Avg,RECORD,CR1000Temp_C_Avg,DoorOpen_Min,RefCell1_Wm2_Avg,RefCell2_Wm2_Avg,RefCell3_Wm2_Avg,AmbTemp_C_Avg,InvVDVoltage_V_Avg,GeneralFaults1_Max,GeneralFaults2_Max,DPCBFaults_Max,HardwareFaults_Max,InverterFaults_Max,TemperatureFaults_Max,Warnings_Max,NumActiveFaults_Max,InvVPVIn_Avg,InvVDCin_Avg,InvIDCin_Avg,InvIGnd_Avg,InvIa_Avg,InvIb_Avg,InvIc_Avg,InvIabcAvg_Avg,InvINeutral_Avg,InvVa_Avg,InvVb_Avg,InvVc_Avg,InvVabcAvg_Avg,InvVUnbal_Avg,InvIUnbal_Avg,InvPDC_kW_Avg,InvPAC_kW_Avg,InvVAR_kVAR_Avg,InvVA_kVA_Avg,InvPF_Avg,InvGndImped_kOhm_Avg,InvEtot_kWh_Max,InvEtoday_kWh_Max,InvEyesterday_kWh_Max,InvFreq_Avg,InvOpState_Avg,InvTempInternalAir_C_Avg,InvTempInverterAir_C_Avg,InvTempHeatsink_C_Avg,SEWSAmbientTemp_C_Avg,SEWSModuleTemp_C_Avg,SEWSPOAIrrad_Wm2_Avg,PwrMtrIa_Avg,PwrMtrIb_Avg,PwrMtrIc_Avg,PwrMtrFreq_Avg,PwrMtrFreqMin_Min,PwrMtrFreqMax_Max,PwrMtrPhaseRev_Avg,PwrMtrVa_Avg,PwrMtrVb_Avg,PwrMtrVc_Avg,PwrMtrP_kW_Avg,PwrMtrP_kVAR_Avg,PwrMtrP_kVA_Avg,PwrMtrEdel_kWh_Max,PwrMtrErec_kWh_Max,PwrMtrEdel_kVARh_Max,PwrMtrErec_kVARh_Max,PwrMtrPF_Avg,PwrMtrVaTHDMax_Max,PwrMtrVbTHDMax_Max,PwrMtrVcTHDMax_Max,ShuntCurrent_A_Avg_1,ShuntCurrent_A_Avg_2,ShuntCurrent_A_Avg_3,ShuntCurrent_A_Avg_4,ShuntPDC_kW_Avg_1,ShuntPDC_kW_Avg_2,ShuntPDC_kW_Avg_3,ShuntPDC_kW_Avg_4,ShuntEtot_kWh_Max_1,ShuntEtot_kWh_Max_2,ShuntEtot_kWh_Max_3,ShuntEtot_kWh_Max_4,WindSpeedAve_ms,WindDirAve_deg,WindDirStdDev_deg,WindSpeed_ms_Max,WindRef_V_Min,WindHeatStateID_Avg,WindValid_Avg,Battery_V_Min,Battery_A_Avg,Load_A_Avg,ChgState_Min,ChgSource_Min,CkBatt_Max,Qloss_Ah_Max,RTD_C_Avg_1,RTD_C_Avg_2,RTD_C_Avg_3,RTD_C_Avg_4,RTD_C_Avg_5,RTD_C_Avg_6,RTD_C_Avg_7,TCTemps_C_Avg_1,TCTemps_C_Avg_2,TCTemps_C_Avg_3,TCTemps_C_Avg_4,TCTemps_C_Avg_5,TCTemps_C_Avg_6,TCTemps_C_Avg_7,TCTemps_C_Avg_8,TCTemps_C_Avg_9,TCTemps_C_Avg_10,TCTemps_C_Avg_11,TCTemps_C_Avg_12
2017-03-24 00:00:00-05:00,-10.630933,-13.754032,-5.270139,-10.725493,-11.202678,-4.2317896,-10.036256,-9.547496,797575.0,3.454,0.0,-0.317,0.116,0.529,2.384,1.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.617,-1.517,-0.2,0.0,0.0,0.0,0.0,0.0,272.0,276.0,275.0,274.0,0.735,0.0,0.0,-0.103,-0.045,0.067,0.0,6000.0,392006.0,194.0,438.0,59.94,2.0,31.0,38.0,30.0,2.226,-1.757,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,274.0,275.0,273.0,-0.076,0.031,0.082,1875.0,404073.0,12796.0,1869.0,-0.926,0.818,0.791,0.836,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,242.0,242.0,182.0,1.242,315.5,62.12,3.2,3.504,3.0,-1.0,13.92,0.001,0.706,3.0,1.0,0.0,0.0,-1.557,-1.881,-2.139,-1.883,-2.543,-2.528,-0.292,-0.071,0.442,0.49,-0.441,-1.464,-0.16,-0.849,-1.665,-0.556,0.59,-0.326,-0.88
2017-03-24 00:01:00-05:00,-10.754549,-13.754032,-5.270139,-10.725493,-11.202678,-4.1189413,-9.910803,-9.4296255,797576.0,3.443,0.0,-0.305,0.121,0.515,2.552,1.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.617,-1.517,-0.2,0.0,0.0,0.0,0.0,0.0,272.0,275.9,275.0,274.0,0.732,0.0,0.0,-0.1,-0.062,0.085,0.0,6000.0,392006.0,194.0,438.0,59.93,2.0,31.0,38.0,30.0,2.193,-1.825,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,274.0,275.0,273.0,-0.076,0.031,0.082,1875.0,404073.0,12796.0,1869.0,-0.926,0.818,0.791,0.836,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,242.0,242.0,182.0,1.225,329.0,36.09,2.5,3.504,3.0,-1.0,13.92,0.002,0.705,3.0,1.0,0.0,0.0,-1.604,-1.881,-2.122,-1.848,-2.546,-2.514,-0.209,-0.048,0.441,0.509,-0.407,-1.42,-0.075,-0.829,-1.618,-0.51,0.607,-0.282,-0.844
2017-03-24 00:02:00-05:00,-10.754549,-13.754032,-5.270139,-10.725493,-11.202678,-4.1189413,-9.910803,-9.4296255,797577.0,3.432,0.0,-0.389,0.092,0.497,2.44,1.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.55,-1.467,-0.2,0.0,0.0,0.0,0.0,0.0,272.0,276.0,275.0,274.0,0.722,0.0,0.0,-0.102,-0.073,0.078,0.0,6000.0,392006.0,194.0,438.0,59.92,2.0,31.0,38.0,30.0,2.182,-1.894,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,274.0,275.0,273.0,-0.076,0.031,0.082,1875.0,404073.0,12796.0,1869.0,-0.926,0.818,0.791,0.836,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,242.0,242.0,242.0,182.0,0.728,344.4,71.41,2.0,3.505,2.483,-1.0,13.92,0.001,0.483,3.0,1.0,0.0,0.0,-1.672,-1.848,-2.139,-1.754,-2.528,-2.496,-0.13,-0.031,0.428,0.512,-0.39,-1.381,-0.016,-0.785,-1.59,-0.505,0.601,-0.273,-0.83
2017-03-24 00:03:00-05:00,-10.878164,-13.754032,-5.270139,-10.59308,-11.202678,-3.8932464,-9.785349,-9.4296255,797578.0,3.42,0.0,-0.424,0.061,0.477,2.341,1.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.6,-1.35,-0.2,0.0,0.0,0.0,0.0,0.0,272.8,276.8,275.8,274.8,0.727,0.0,0.0,-0.102,-0.037,0.078,0.0,6000.0,392006.0,194.0,438.0,59.92,2.0,31.0,38.0,30.0,2.168,-1.926,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,274.8,275.8,273.8,-0.076,0.031,0.082,1875.0,404073.0,12796.0,1869.0,-0.926,0.818,0.791,0.836,0.001,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,242.0,242.0,242.0,182.0,0.878,285.5,93.2,2.1,3.504,2.0,-1.0,13.92,0.001,0.27,3.0,2.0,0.0,0.0,-1.654,-1.848,-2.139,-1.797,-2.528,-2.512,-0.164,-0.005,0.484,0.528,-0.378,-1.365,0.013,-0.777,-1.575,-0.5,0.627,-0.273,-0.818
2017-03-24 00:04:00-05:00,-10.878164,-13.754032,-5.270139,-10.59308,-11.202678,-3.8932464,-9.659897,-9.4296255,797579.0,3.42,0.0,-0.36,0.083,0.471,2.216,1.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.767,-1.517,-0.2,0.0,0.0,0.0,0.0,0.0,273.0,276.5,276.0,275.0,0.71,0.0,0.0,-0.1,-0.058,0.085,0.0,6000.0,392006.0,194.0,438.0,59.92,2.0,31.0,38.0,30.0,2.167,-1.981,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,275.0,276.0,274.0,-0.076,0.031,0.082,1875.0,404073.0,12796.0,1869.0,-0.926,0.818,0.791,0.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,242.0,242.0,182.0,1.198,202.2,37.04,2.4,3.504,2.517,-1.0,13.92,0.002,0.494,3.0,1.0,0.0,0.0,-1.654,-1.848,-2.139,-1.833,-2.578,-2.449,-0.195,0.012,0.514,0.587,-0.338,-1.331,0.046,-0.776,-1.535,-0.488,0.627,-0.234,-0.805
2017-03-24 00:05:00-05:00,-11.0017805,-13.754032,-5.270139,-10.59308,-11.202678,-4.006094,-9.659897,-9.4296255,797580.0,3.395,0.0,-0.342,0.118,0.497,2.213,1.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.65,-1.517,-0.2,0.0,0.0,0.0,0.0,0.0,273.0,276.7,276.0,275.0,0.725,0.0,0.0,-0.1,-0.045,0.097,0.0,6000.0,392006.0,194.0,438.0,59.92,2.0,31.0,38.0,30.0,2.236,-1.955,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,275.0,276.0,274.0,-0.076,0.031,0.082,1875.0,404073.0,12796.0,1869.0,-0.926,0.818,0.791,0.836,0.0,-0.001,0.001,0.0,0.0,0.0,0.0,0.0,242.0,242.0,242.0,182.0,1.052,263.1,28.49,1.8,3.504,3.0,-1.0,13.92,0.002,0.705,3.0,1.0,0.0,0.0,-1.654,-1.899,-2.157,-1.93,-2.625,-2.51,-0.259,0.001,0.429,0.53,-0.355,-1.332,-0.035,-0.757,-1.536,-0.498,0.571,-0.272,-0.817
2017-03-24 00:06:00-05:00,-10.878164,-13.754032,-5.270139,-10.59308,-11.202678,-4.1189413,-9.785349,-9.4296255,797581.0,3.379,0.0,-0.341,0.114,0.494,2.268,1.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.817,-1.567,-0.2,0.0,0.0,0.0,0.0,0.0,273.0,276.7,276.0,275.0,0.715,0.0,0.0,-0.102,-0.037,0.087,0.0,6000.0,392006.0,194.0,438.0,59.95,2.0,31.0,38.0,30.0,2.134,-1.984,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,275.0,276.0,274.0,-0.076,0.031,0.082,1875.0,404073.0,12796.0,1869.0,-0.926,0.818,0.791,0.836,0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,242.0,242.0,242.0,182.0,1.367,311.0,63.41,2.9,3.504,3.0,-1.0,13.92,0.002,0.704,3.0,1.0,0.0,0.0,-1.722,-1.946,-2.237,-1.945,-2.64,-2.611,-0.242,0.002,0.455,0.52,-0.363,-1.35,0.01,-0.794,-1.564,-0.518,0.54,-0.298,-0.84
2017-03-24 00:07:00-05:00,-10.878164,-13.754032,-5.270139,-10.725493,-11.202678,-4.2317896,-9.910803,-9.4296255,797582.0,3.387,0.0,-0.386,0.089,0.494,2.416,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.75,-1.483,-0.2,0.0,0.0,0.0,0.0,0.0,273.0,277.0,276.0,275.0,0.732,0.0,0.0,-0.1,-0.025,0.095,0.0,6000.0,392006.0,194.0,438.0,59.97,2.0,31.0,38.0,30.0,2.128,-1.992,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,275.0,276.0,274.0,-0.076,0.031,0.082,1875.0,404073.0,12796.0,1869.0,-0.926,0.818,0.791,0.836,0.001,-0.001,0.0,-0.001,0.0,0.0,0.0,0.0,242.0,242.0,242.0,182.0,1.293,238.2,69.42,2.2,3.504,2.333,-1.0,13.92,0.002,0.487,3.0,1.0,0.0,0.0,-1.751,-1.946,-2.219,-1.942,-2.596,-2.625,-0.18,0.005,0.404,0.547,-0.35,-1.364,-0.024,-0.752,-1.574,-0.498,0.566,-0.289,-0.816
2017-03-24 00:08:00-05:00,-10.754549,-13.754032,-5.270139,-10.725493,-11.202678,-4.006094,-9.785349,-9.4296255,797583.0,3.377,0.0,-0.433,0.058,0.484,2.328,1.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.817,-1.5,-0.2,0.0,0.0,0.0,0.0,0.0,273.0,277.0,276.0,275.0,0.74,0.0,0.0,-0.1,-0.04,0.098,0.0,6000.0,392006.0,194.0,438.0,59.96,2.0,31.0,38.0,30.0,2.119,-1.991,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,275.0,276.0,274.0,-0.076,0.031,0.082,1875.0,404073.0,12796.0,1869.0,-0.926,0.818,0.791,0.836,0.001,-0.001,0.0,-0.001,0.0,0.0,0.0,0.0,242.0,242.0,242.0,182.0,0.612,331.5,67.38,1.4,3.505,2.0,-1.0,13.92,0.002,0.27,3.0,2.0,0.0,0.0,-1.751,-1.946,-2.237,-1.96,-2.625,-2.593,-0.195,0.015,0.505,0.551,-0.337,-1.344,-0.043,-0.742,-1.565,-0.458,0.616,-0.243,-0.775
2017-03-24 00:09:00-05:00,-10.754549,-13.754032,-5.270139,-10.59308,-11.202678,-4.1189413,-9.785349,-9.4296255,797584.0,3.377,0.0,-0.345,0.106,0.522,2.318,1.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.717,-1.533,-0.2,0.0,0.0,0.0,0.0,0.0,273.0,277.0,276.0,275.0,0.737,0.0,0.0,-0.102,-0.028,0.085,0.0,6000.0,392006.0,194.0,438.0,59.94,2.0,31.0,38.0,30.0,2.13,-1.965,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,275.0,276.0,274.0,-0.076,0.031,0.082,1875.0,404073.0,12796.0,1869.0,-0.926,0.818,0.791,0.836,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,242.0,242.0,242.0,182.0,0.835,227.8,48.51,1.8,3.504,2.667,-1.0,13.92,0.002,0.62,3.0,1.0,0.0,0.0,-1.751,-2.01,-2.219,-2.027,-2.611,-2.608,-0.245,0.007,0.479,0.518,-0.344,-1.337,-0.045,-0.783,-1.569,-0.461,0.554,-0.255,-0.784
